INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-large-asymmetric-optic-60deg-bi-power/96644656
INFO:root:Dont find SPAN ERROR http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Altis/altis-2-modulia-lb-sriednii-luch/96277015
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Altis/altis-2-modulia-lb-sriednii-luch/96277015
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-bolshogho-razmiera-udaliennyi-blok-pra/96261830
INFO:root:Dont find SPAN ERROR http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-accessories/96632103
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-accessories/96632103
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-large-asymmetric-optic-60deg-configured-products/96644664
INFO:root:Dont find SPAN ERROR http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Altis/altis-2-modulia-lb-smiesh/96277837
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Altis/altis-2-modulia-lb-smiesh/96277837
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-bolshogho-razmiera-udaliennyi-blok-pra/96261827
INFO:root:Dont find SPAN ERROR http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-accessories/96631743
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-accessories/96631743
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-large-asymmetric-optic-60deg-configured-products/96644669
INFO:root:Dont find SPAN ERROR http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Altis/altis-2-modulia-lb-smiesh/96278885
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Altis/altis-2-modulia-lb-smiesh/96278885
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-bolshogho-razmiera-udaliennyi-blok-pra/96261828
INFO:root:Dont find SPAN ERROR http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-accessories/96631744
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-accessories/96631744
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-large-asymmetric-optic-60deg-bi-power/96644657
INFO:root:Dont find SPAN ERROR http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Altis/altis-2-modulia-lb-smiesh/96276991
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Altis/altis-2-modulia-lb-smiesh/96276991
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-bolshogho-razmiera-udaliennyi-blok-pra/96261826
INFO:root:Dont find SPAN ERROR http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-accessories/96274656
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-accessories/96274656
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-large-asymmetric-optic-60deg-dali-dimmable/96644687
INFO:root:Dont find SPAN ERROR http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Altis/altis-2-modulia-lb-smiesh/96278406
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Altis/altis-2-modulia-lb-smiesh/96278406
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-bolshogho-razmiera-udaliennyi-blok-pra/96261829
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-small-asymmetric-optic-40deg-bi-power/96644710
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-large-asymmetric-optic-60deg-dali-dimmable/96644682
INFO:root:Dont find SPAN ERROR http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Altis/altis-2-modulia-lb-smiesh/96279274
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Altis/altis-2-modulia-lb-smiesh/96279274
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-bolshogho-razmiera-rgb-dmx/96263212
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-small-asymmetric-optic-40deg-bi-power/96644711
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-large-asymmetric-optic-60deg-configured-products/96644700
INFO:root:Dont find SPAN ERROR http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Altis/altis-2-modulia-uzkii-luch/96279426
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Altis/altis-2-modulia-uzkii-luch/96279426
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/nakladnyie-arkhitiekturnyie-svietilniki/Contrast_2_LED/sid-contrast-2-bolshogho-razmiera-rgb-dmx/96263213
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-small-asymmetric-optic-40deg-dali-dimmable/96644725
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Areaflood_Pro/areaflood-pro-large-extra-wide-road-optic-bi-power/96644658
INFO:root:Dont find SPAN ERROR http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Altis/altis-2-modulia-uzkii-luch/96279427
INFO:root:PARSING http://www.thornlighting.ru/ru-ru/produkty/naruzhnoie-osvieshchieniie/prozhiektornoie-osvieshchieniie-bolshikh-ploshchadiei/Altis/altis-2-modulia-uzkii-luch/96279427
